tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.33693	-	-	CUFF.33693	-	-	chr7:27821682-27821837	-	-	80.4791	35.8373	125.121	OK
CUFF.33694	-	-	CUFF.33694	-	-	chr7:27821909-27822231	-	-	10.0085	5.00654	15.0104	OK
CUFF.33697	-	-	CUFF.33697	-	-	chr7:27822435-27822852	-	-	7.89999	4.58902	11.211	OK
CUFF.33703	-	-	CUFF.33703	-	-	chr7:27855712-27855916	-	-	27.1608	10.7977	43.5238	OK
CUFF.33709	-	-	CUFF.33709	-	-	chr7:28918957-28962118	-	-	97.0199	68.361	125.679	OK
CUFF.33711	-	-	CUFF.33711	-	-	chr7:28971372-28981795	-	-	86.9892	80.1247	93.8537	OK
CUFF.33712	-	-	CUFF.33712	-	-	chr7:28893271-28905456	-	-	29.9599	27.8064	32.1135	OK
CUFF.33710	-	-	CUFF.33710	-	-	chr7:28906973-28918801	-	-	42.4783	22.2113	62.7453	OK
CUFF.33715	-	-	CUFF.33715	-	-	chr7:29154127-29154471	-	-	13.9664	8.57983	19.353	OK
CUFF.33716	-	-	CUFF.33716	-	-	chr7:29152460-29154065	-	-	7.61599	6.06138	9.1706	OK
CUFF.33718	-	-	CUFF.33718	-	-	chr7:29157380-29158571	-	-	11.1776	9.35232	13.0029	OK
CUFF.33717	-	-	CUFF.33717	-	-	chr7:29155178-29155694	-	-	48.8129	26.3844	71.2414	OK
CUFF.33719	-	-	CUFF.33719	-	-	chr7:29158630-29161562	-	-	16.2182	14.8794	17.557	OK
CUFF.33720	-	-	CUFF.33720	-	-	chr7:29166531-29167804	-	-	58.9998	28.2526	89.747	OK
CUFF.33721	-	-	CUFF.33721	-	-	chr7:29244096-29244841	-	-	20.5407	15.5219	25.5596	OK
CUFF.33722	-	-	CUFF.33722	-	-	chr7:29245669-29247341	-	-	17.2815	11.3698	23.1931	OK
CUFF.33708	-	-	CUFF.33708	-	-	chr7:28808834-28820274	-	-	78.3866	71.4063	85.3669	OK
CUFF.33713	-	-	CUFF.33713	-	-	chr7:28816672-28816813	-	-	113.554	50.5657	176.543	OK
CUFF.33714	-	-	CUFF.33714	-	-	chr7:28816964-28817120	-	-	60.4868	21.4312	99.5424	OK
CUFF.33723	-	-	CUFF.33723	-	-	chr7:29174198-29180389	-	-	89.5614	84.4523	94.6705	OK
CUFF.33724	-	-	CUFF.33724	-	-	chr7:29256340-29281523	-	-	22.9941	19.6479	26.3403	OK
CUFF.33725	-	-	CUFF.33725	-	-	chr7:29309640-29311697	-	-	41.9496	32.1357	51.7636	OK
CUFF.33726	-	-	CUFF.33726	-	-	chr7:29317193-29317568	-	-	24.452	17.8699	31.0341	OK
CUFF.33727	-	-	CUFF.33727	-	-	chr7:29320403-29320914	-	-	16.4781	12.4519	20.5043	OK
CUFF.33728	-	-	CUFF.33728	-	-	chr7:29321502-29322072	-	-	9.42184	6.66467	12.179	OK
CUFF.33730	-	-	CUFF.33730	-	-	chr7:29316486-29317142	-	-	34.7627	29.9448	39.5806	OK
CUFF.33729	-	-	CUFF.33729	-	-	chr7:29312847-29316313	-	-	27.7169	22.601	32.8329	OK
CUFF.33731	-	-	CUFF.33731	-	-	chr7:29377860-29383328	-	-	8.73441	4.4976	12.9712	OK
CUFF.33732	-	-	CUFF.33732	-	-	chr7:29761763-29762127	-	-	5.4602	2.2958	8.62461	OK
CUFF.33733	-	-	CUFF.33733	-	-	chr7:29776552-29777357	-	-	4.03473	2.62278	5.44669	OK
CUFF.33734	-	-	CUFF.33734	-	-	chr7:29777544-29777875	-	-	8.61668	4.07257	13.1608	OK
CUFF.33735	-	-	CUFF.33735	-	-	chr7:29778033-29778394	-	-	9.26876	5.12364	13.4139	OK
CUFF.33736	-	-	CUFF.33736	-	-	chr7:29779505-29779988	-	-	9.01796	5.87779	12.1581	OK
CUFF.33737	-	-	CUFF.33737	-	-	chr7:29780064-29780550	-	-	9.09576	5.98426	12.2073	OK
CUFF.33738	-	-	CUFF.33738	-	-	chr7:29778747-29779453	-	-	4.6136	2.9583	6.26889	OK
CUFF.33739	-	-	CUFF.33739	-	-	chr7:29780608-29781221	-	-	8.25524	5.81671	10.6938	OK
CUFF.33740	-	-	CUFF.33740	-	-	chr7:29784781-29784890	-	-	273.857	115.146	432.568	OK
CUFF.33742	-	-	CUFF.33742	-	-	chr7:29794330-29794656	-	-	10.5901	5.59457	15.5856	OK
CUFF.33743	-	-	CUFF.33743	-	-	chr7:29793468-29794218	-	-	9.41841	7.1331	11.7037	OK
CUFF.33741	-	-	CUFF.33741	-	-	chr7:29786177-29792906	-	-	12.3387	8.33245	16.3449	OK
CUFF.33744	-	-	CUFF.33744	-	-	chr7:29823129-29824954	-	-	80.6915	26.8972	134.486	OK
CUFF.33745	-	-	CUFF.33745	-	-	chr7:29828311-29828681	-	-	13.1706	8.36137	17.9798	OK
CUFF.33746	-	-	CUFF.33746	-	-	chr7:29828827-29829299	-	-	9.29503	6.07749	12.5126	OK
CUFF.33747	-	-	CUFF.33747	-	-	chr7:29830171-29830973	-	-	10.0759	7.82544	12.3263	OK
CUFF.33748	-	-	CUFF.33748	-	-	chr7:29844979-29845286	-	-	13.6966	7.5713	19.8219	OK
CUFF.33750	-	-	CUFF.33750	-	-	chr7:29845463-29845659	-	-	35.1757	15.6637	54.6876	OK
CUFF.33749	-	-	CUFF.33749	-	-	chr7:29843942-29844905	-	-	10.3641	8.3602	12.3679	OK
CUFF.33751	-	-	CUFF.33751	-	-	chr7:29845745-29846007	-	-	25.5482	15.0479	36.0485	OK
CUFF.33753	-	-	CUFF.33753	-	-	chr7:29874182-29874383	-	-	29.7989	12.5292	47.0686	OK
CUFF.33754	-	-	CUFF.33754	-	-	chr7:29876770-29877174	-	-	12.7952	8.41818	17.1722	OK
CUFF.33755	-	-	CUFF.33755	-	-	chr7:29874547-29876541	-	-	6.30432	5.28387	7.32477	OK
CUFF.33752	-	-	CUFF.33752	-	-	chr7:29846862-29846944	-	-	703.66	249.316	1158	OK
CUFF.33756	-	-	CUFF.33756	-	-	chr7:29894634-29895067	-	-	14.0648	9.79673	18.3328	OK
CUFF.33757	-	-	CUFF.33757	-	-	chr7:29895166-29896135	-	-	5.09341	3.69056	6.49627	OK
CUFF.33758	-	-	CUFF.33758	-	-	chr7:29893821-29894504	-	-	10.5786	7.99388	13.1633	OK
CUFF.33759	-	-	CUFF.33759	-	-	chr7:29896217-29900328	-	-	10.0646	6.41	13.7192	OK
CUFF.33760	-	-	CUFF.33760	-	-	chr7:29912356-29912580	-	-	22.5234	10.0297	35.0171	OK
CUFF.33761	-	-	CUFF.33761	-	-	chr7:29912639-29914836	-	-	18.3257	9.68119	26.9703	OK
CUFF.33762	-	-	CUFF.33762	-	-	chr7:29915570-29915959	-	-	10.2649	6.22347	14.3064	OK
CUFF.33763	-	-	CUFF.33763	-	-	chr7:29914917-29915244	-	-	8.75897	4.19431	13.3236	OK
CUFF.33764	-	-	CUFF.33764	-	-	chr7:29916529-29916662	-	-	108.275	38.3633	178.187	OK
CUFF.33765	-	-	CUFF.33765	-	-	chr7:30232052-30232244	-	-	49.3731	25.4236	73.3226	OK
CUFF.33766	-	-	CUFF.33766	-	-	chr7:30232332-30232982	-	-	43.8858	0	15271.2	OK
CUFF.33767	-	-	CUFF.33767	-	-	chr7:30224135-30231888	-	-	52.6219	48.232	57.0118	OK
CUFF.33768	-	-	CUFF.33768	-	-	chr7:30187008-30193944	-	-	101.691	96.0755	107.306	OK
CUFF.33769	-	-	CUFF.33769	-	-	chr7:30321436-30322115	-	-	23.4992	19.6872	27.3113	OK
CUFF.33771	-	-	CUFF.33771	-	-	chr7:30361952-30362744	-	-	12.6211	10.098	15.1442	OK
CUFF.33770	-	-	CUFF.33770	-	-	chr7:30308783-30314047	-	-	23.7985	20.4151	27.1818	OK
CUFF.33772	-	-	CUFF.33772	-	-	chr7:30360168-30360408	-	-	27.809	15.3725	40.2456	OK
CUFF.33773	-	-	CUFF.33773	-	-	chr7:30413798-30417570	-	-	24.2356	19.6758	28.7954	OK
CUFF.33774	-	-	CUFF.33774	-	-	chr7:30444314-30445545	-	-	11.3479	6.88006	15.8157	OK
CUFF.33775	-	-	CUFF.33775	-	-	chr7:30447501-30447853	-	-	7.84893	3.92447	11.7734	OK
CUFF.33776	-	-	CUFF.33776	-	-	chr7:30447924-30448255	-	-	18.1404	11.7141	24.5667	OK
CUFF.33778	-	-	CUFF.33778	-	-	chr7:30291709-30308367	-	-	147.36	143.593	151.127	OK
CUFF.33777	-	-	CUFF.33777	-	-	chr7:30526123-30527232	-	-	23.0904	16.8676	29.3131	OK
CUFF.33780	-	-	CUFF.33780	-	-	chr7:30530598-30533004	-	-	11.6063	8.53987	14.6727	OK
CUFF.33781	-	-	CUFF.33781	-	-	chr7:30522218-30524570	-	-	33.2669	31.0613	35.4726	OK
CUFF.33779	-	-	CUFF.33779	-	-	chr7:30528295-30529819	-	-	42.91	35.3367	50.4834	OK
CUFF.33782	-	-	CUFF.33782	-	-	chr7:30554793-30555394	-	-	4.43681	2.61329	6.26033	OK
CUFF.33783	-	-	CUFF.33783	-	-	chr7:30559448-30559587	-	-	340.568	227.434	453.703	OK
CUFF.33784	-	-	CUFF.33784	-	-	chr7:30557270-30558068	-	-	17.7645	8.63164	26.8973	OK
CUFF.33785	-	-	CUFF.33785	-	-	chr7:30555485-30557187	-	-	12.1107	0	2024.63	OK
CUFF.33786	-	-	CUFF.33786	-	-	chr7:30563350-30565434	-	-	15.4891	12.9682	18.0101	OK
CUFF.33787	-	-	CUFF.33787	-	-	chr7:30569204-30570046	-	-	12.9578	9.61064	16.305	OK
CUFF.33788	-	-	CUFF.33788	-	-	chr7:30568863-30569149	-	-	16.5648	9.1568	23.9728	OK
CUFF.33789	-	-	CUFF.33789	-	-	chr7:30570753-30570840	-	-	551.927	195.555	908.3	OK
CUFF.33790	-	-	CUFF.33790	-	-	chr7:30574553-30574927	-	-	5.14727	2.16422	8.13031	OK
CUFF.33791	-	-	CUFF.33791	-	-	chr7:30575540-30576079	-	-	19.2065	12.0734	26.3396	OK
CUFF.33792	-	-	CUFF.33792	-	-	chr7:30585006-30585153	-	-	60.0167	17.5785	102.455	OK
CUFF.33793	-	-	CUFF.33793	-	-	chr7:30434981-30443228	-	-	306.217	293.549	318.885	OK
CUFF.33794	-	-	CUFF.33794	-	-	chr7:30647745-30649981	-	-	26.9634	15.4662	38.4607	OK
CUFF.33795	-	-	CUFF.33795	-	-	chr7:30641000-30644622	-	-	40.2844	34.2544	46.3144	OK
CUFF.33800	-	-	CUFF.33800	-	-	chr7:30616975-30626190	-	-	379.554	361.378	397.731	OK
CUFF.33805	-	-	CUFF.33805	-	-	chr7:30899208-30900726	-	-	19.7959	15.9242	23.6676	OK
CUFF.33804	-	-	CUFF.33804	-	-	chr7:30727702-30729497	-	-	82.4016	75.5306	89.2726	OK
CUFF.33806	-	-	CUFF.33806	-	-	chr7:30901065-30901145	-	-	1482.3	801.215	2163.39	OK
CUFF.33808	-	-	CUFF.33808	-	-	chr7:30909221-30914858	-	-	13.2418	10.2344	16.2492	OK
CUFF.33807	-	-	CUFF.33807	-	-	chr7:30901652-30908614	-	-	12.9302	10.3888	15.4715	OK
CUFF.33809	-	-	CUFF.33809	-	-	chr7:30955942-30956251	-	-	53.9972	19.1319	88.8625	OK
CUFF.33810	-	-	CUFF.33810	-	-	chr7:30958037-30958528	-	-	8.93808	5.88052	11.9956	OK
CUFF.33811	-	-	CUFF.33811	-	-	chr7:30945295-30955439	-	-	26.2549	0	15336.4	OK
CUFF.33812	-	-	CUFF.33812	-	-	chr7:30965976-30971955	-	-	30.3079	12.7433	47.8726	OK
CUFF.33801	-	-	CUFF.33801	-	-	chr7:30732412-30755039	-	-	14.3089	11.274	17.3438	OK
CUFF.33813	-	-	CUFF.33813	-	-	chr7:31032742-31035284	-	-	15.2073	9.74468	20.6699	OK
CUFF.33815	-	-	CUFF.33815	-	-	chr7:31036436-31037933	-	-	74.1739	0	179.392	OK
CUFF.33814	-	-	CUFF.33814	-	-	chr7:31039048-31041469	-	-	36.4342	16.2242	56.6443	OK
CUFF.33817	-	-	CUFF.33817	-	-	chr7:31059502-31059808	-	-	14.5041	8.17401	20.8343	OK
CUFF.33818	-	-	CUFF.33818	-	-	chr7:31060159-31063195	-	-	31.2168	20.0034	42.4302	OK
CUFF.33820	-	-	CUFF.33820	-	-	chr7:31063287-31063729	-	-	18.3139	8.15516	28.4726	OK
CUFF.33821	-	-	CUFF.33821	-	-	chr7:31068889-31070870	-	-	15.2824	13.681	16.8838	OK
CUFF.33819	-	-	CUFF.33819	-	-	chr7:31042515-31051531	-	-	85.2087	77.1786	93.2387	OK
CUFF.33816	-	-	CUFF.33816	-	-	chr7:31051696-31055632	-	-	61.8157	47.5802	76.0511	OK
CUFF.33822	-	-	CUFF.33822	-	-	chr7:31130128-31130586	-	-	21.6276	16.5863	26.6689	OK
CUFF.33823	-	-	CUFF.33823	-	-	chr7:31132544-31134064	-	-	31.5664	21.8684	41.2645	OK
CUFF.33826	-	-	CUFF.33826	-	-	chr7:31138136-31138919	-	-	19.3147	11.3764	27.2531	OK
CUFF.33827	-	-	CUFF.33827	-	-	chr7:31141131-31142655	-	-	47.4502	33.9828	60.9177	OK
CUFF.33824	-	-	CUFF.33824	-	-	chr7:31134173-31135687	-	-	27.2943	19.9386	34.65	OK
CUFF.33825	-	-	CUFF.33825	-	-	chr7:31134631-31135083	-	-	5.31549	2.80809	7.82289	OK
CUFF.33828	-	-	CUFF.33828	-	-	chr7:31116523-31126967	-	-	136.643	0	782.407	OK
CUFF.33832	-	-	CUFF.33832	-	-	chr7:34109705-34110030	-	-	12.7453	7.18429	18.3063	OK
CUFF.33833	-	-	CUFF.33833	-	-	chr7:34177917-34178038	-	-	184.638	77.633	291.644	OK
CUFF.33834	-	-	CUFF.33834	-	-	chr7:34186292-34186444	-	-	192.679	121.12	264.238	OK
CUFF.33835	-	-	CUFF.33835	-	-	chr7:34189349-34193078	-	-	19.6477	14.715	24.5803	OK
CUFF.33837	-	-	CUFF.33837	-	-	chr7:34140701-34168439	-	-	56.2027	51.6801	60.7254	OK
CUFF.33838	-	-	CUFF.33838	-	-	chr7:34201496-34202892	-	-	76.5489	71.7493	81.3485	OK
CUFF.33839	-	-	CUFF.33839	-	-	chr7:34236777-34237655	-	-	8.50591	6.55501	10.4568	OK
CUFF.33840	-	-	CUFF.33840	-	-	chr7:34239184-34239803	-	-	199.028	70.5182	327.538	OK
CUFF.33841	-	-	CUFF.33841	-	-	chr7:34237765-34239018	-	-	8.16888	6.65197	9.68579	OK
CUFF.33842	-	-	CUFF.33842	-	-	chr7:34245015-34245310	-	-	15.9824	9.00711	22.9577	OK
CUFF.33843	-	-	CUFF.33843	-	-	chr7:34245432-34248215	-	-	7.48887	5.27672	9.70102	OK
CUFF.33845	-	-	CUFF.33845	-	-	chr7:34257678-34263625	-	-	12.6312	5.31089	19.9514	OK
CUFF.33844	-	-	CUFF.33844	-	-	chr7:34204026-34208338	-	-	132.918	121.731	144.106	OK
CUFF.33846	-	-	CUFF.33846	-	-	chr7:34285288-34285432	-	-	97.0531	40.807	153.299	OK
CUFF.33847	-	-	CUFF.33847	-	-	chr7:34285613-34285937	-	-	8.36264	3.89262	12.8327	OK
CUFF.33848	-	-	CUFF.33848	-	-	chr7:34218297-34230278	-	-	137.226	129.08	145.372	OK
CUFF.33850	-	-	CUFF.33850	-	-	chr7:34639021-34639767	-	-	8.26788	6.11329	10.4225	OK
CUFF.33852	-	-	CUFF.33852	-	-	chr7:34675260-34675950	-	-	3.17334	1.78838	4.5583	OK
CUFF.33853	-	-	CUFF.33853	-	-	chr7:34674769-34674975	-	-	36.567	18.2835	54.8504	OK
CUFF.33855	-	-	CUFF.33855	-	-	chr7:34912439-34921497	-	-	37.024	14.6977	59.3504	OK
CUFF.33858	-	-	CUFF.33858	-	-	chr7:35044250-35044706	-	-	20.3451	15.4085	25.2816	OK
CUFF.33859	-	-	CUFF.33859	-	-	chr7:35046550-35046806	-	-	14.8284	6.60309	23.0538	OK
CUFF.33857	-	-	CUFF.33857	-	-	chr7:35040667-35043817	-	-	8.90249	4.14391	13.6611	OK
CUFF.33856	-	-	CUFF.33856	-	-	chr7:34924381-35031473	-	-	11.7702	9.23242	14.3081	OK
CUFF.33860	-	-	CUFF.33860	-	-	chr7:35120677-35121058	-	-	14.8438	9.80354	19.8841	OK
CUFF.33861	-	-	CUFF.33861	-	-	chr7:35121124-35121449	-	-	23.7122	16.1696	31.2547	OK
CUFF.33862	-	-	CUFF.33862	-	-	chr7:35121504-35121863	-	-	12.1996	7.39647	17.0028	OK
CUFF.33865	-	-	CUFF.33865	-	-	chr7:35195220-35197713	-	-	18.1739	11.8139	24.5338	OK
CUFF.33866	-	-	CUFF.33866	-	-	chr7:35197817-35199315	-	-	13.5298	9.53319	17.5264	OK
CUFF.33867	-	-	CUFF.33867	-	-	chr7:35202155-35202471	-	-	14.6255	8.4958	20.7552	OK
CUFF.33869	-	-	CUFF.33869	-	-	chr7:35203337-35203519	-	-	62.9407	33.2505	92.6308	OK
CUFF.33870	-	-	CUFF.33870	-	-	chr7:35204870-35206175	-	-	80.8673	40.4337	121.301	OK
CUFF.33871	-	-	CUFF.33871	-	-	chr7:35199548-35202075	-	-	25.8992	23.4359	28.3625	OK
CUFF.33872	-	-	CUFF.33872	-	-	chr7:35204413-35204700	-	-	15.5856	0	10798.8	OK
CUFF.33863	-	-	CUFF.33863	-	-	chr7:35047552-35055657	-	-	10.2849	9.30334	11.2664	OK
CUFF.33874	-	-	CUFF.33874	-	-	chr7:35231100-35231157	-	-	4284.92	1701.02	6868.83	OK
CUFF.33875	-	-	CUFF.33875	-	-	chr7:35231225-35231437	-	-	22.8381	9.06622	36.61	OK
CUFF.33876	-	-	CUFF.33876	-	-	chr7:35276592-35281483	-	-	17.8947	12.2344	23.5551	OK
CUFF.33877	-	-	CUFF.33877	-	-	chr7:35283601-35284799	-	-	217.758	140.616	294.899	OK
CUFF.33880	-	-	CUFF.33880	-	-	chr7:35287153-35293801	-	-	14.6933	11.9041	17.4826	OK
CUFF.33879	-	-	CUFF.33879	-	-	chr7:35297483-35299236	-	-	25.3444	11.7972	38.8915	OK
CUFF.33881	-	-	CUFF.33881	-	-	chr7:35301586-35303452	-	-	13.276	8.34539	18.2065	OK
CUFF.33883	-	-	CUFF.33883	-	-	chr7:35381493-35384676	-	-	101.395	50.6973	152.092	OK
CUFF.33884	-	-	CUFF.33884	-	-	chr7:35385376-35390850	-	-	24.4181	8.65164	40.1846	OK
CUFF.33885	-	-	CUFF.33885	-	-	chr7:35391075-35391571	-	-	5.02044	2.77523	7.26565	OK
CUFF.33886	-	-	CUFF.33886	-	-	chr7:35391643-35392215	-	-	7.97518	5.43837	10.512	OK
CUFF.33854	-	-	CUFF.33854	-	-	chr7:34344374-34389431	-	-	23.3943	21.5188	25.2698	OK
CUFF.33888	-	-	CUFF.33888	-	-	chr7:35392805-35393092	-	-	10.6638	4.74861	16.5791	OK
CUFF.33889	-	-	CUFF.33889	-	-	chr7:35394982-35396316	-	-	11.0545	6.87631	15.2327	OK
CUFF.33891	-	-	CUFF.33891	-	-	chr7:35414143-35417861	-	-	8.60651	3.41659	13.7964	OK
CUFF.33893	-	-	CUFF.33893	-	-	chr7:35427613-35428221	-	-	33.7322	13.3909	54.0734	OK
CUFF.33894	-	-	CUFF.33894	-	-	chr7:35438509-35438634	-	-	149.902	59.5078	240.297	OK
CUFF.33892	-	-	CUFF.33892	-	-	chr7:35423307-35424771	-	-	33.746	16.873	50.6191	OK
CUFF.33896	-	-	CUFF.33896	-	-	chr7:35547190-35555252	-	-	57.7212	53.6455	61.7969	OK
CUFF.33898	-	-	CUFF.33898	-	-	chr7:35591758-35591871	-	-	159.223	46.6352	271.81	OK
CUFF.33900	-	-	CUFF.33900	-	-	chr7:35600360-35601631	-	-	42.7224	23.0924	62.3525	OK
CUFF.33901	-	-	CUFF.33901	-	-	chr7:35603704-35604272	-	-	61.4276	29.4152	93.4401	OK
CUFF.33902	-	-	CUFF.33902	-	-	chr7:35607099-35608602	-	-	11.0544	6.51103	15.5977	OK
CUFF.33904	-	-	CUFF.33904	-	-	chr7:35612470-35614581	-	-	29.0667	13.5299	44.6035	OK
CUFF.33905	-	-	CUFF.33905	-	-	chr7:35615031-35616867	-	-	39.0308	21.5757	56.486	OK
CUFF.33907	-	-	CUFF.33907	-	-	chr7:35631173-35633026	-	-	21.7237	9.13396	34.3135	OK
CUFF.33909	-	-	CUFF.33909	-	-	chr7:35638046-35639196	-	-	11.5059	9.6143	13.3974	OK
CUFF.33910	-	-	CUFF.33910	-	-	chr7:35642023-35642185	-	-	372.321	282.057	462.585	OK
CUFF.33908	-	-	CUFF.33908	-	-	chr7:35619478-35627578	-	-	11.7371	8.57403	14.9003	OK
CUFF.33796	-	-	CUFF.33796	-	-	chr7:29932858-29933217	-	-	10.792	6.26895	15.315	OK
CUFF.33797	-	-	CUFF.33797	-	-	chr7:29933270-29933503	-	-	18.3188	7.70233	28.9353	OK
CUFF.33798	-	-	CUFF.33798	-	-	chr7:29933577-29933930	-	-	16.0842	10.4555	21.7128	OK
CUFF.33799	-	-	CUFF.33799	-	-	chr7:29933998-29934638	-	-	7.74568	5.45767	10.0337	OK
CUFF.33802	-	-	CUFF.33802	-	-	chr7:29934810-29935041	-	-	18.8293	7.91696	29.7416	OK
CUFF.33803	-	-	CUFF.33803	-	-	chr7:29935099-29935437	-	-	9.70456	5.12677	14.2824	OK
CUFF.33829	-	-	CUFF.33829	-	-	chr7:30036751-30037758	-	-	4.48655	3.2001	5.77301	OK
CUFF.33830	-	-	CUFF.33830	-	-	chr7:30038521-30038765	-	-	18.4897	8.60655	28.3729	OK
CUFF.33831	-	-	CUFF.33831	-	-	chr7:30039229-30043551	-	-	21.7726	7.7143	35.8309	OK
CUFF.33836	-	-	CUFF.33836	-	-	chr7:30077753-30077995	-	-	24.3881	12.8839	35.8924	OK
CUFF.33849	-	-	CUFF.33849	-	-	chr7:30095195-30105085	-	-	14.3148	12.0971	16.5325	OK
CUFF.33851	-	-	CUFF.33851	-	-	chr7:30105085-30107611	-	-	20.1142	18.5065	21.7219	OK
CUFF.33864	-	-	CUFF.33864	-	-	chr7:30134511-30135290	-	-	6.06952	4.29726	7.84179	OK
CUFF.33868	-	-	CUFF.33868	-	-	chr7:30135463-30135818	-	-	10.1051	5.69485	14.5153	OK
CUFF.33873	-	-	CUFF.33873	-	-	chr7:30135883-30136711	-	-	7.89047	5.92478	9.85617	OK
CUFF.33878	-	-	CUFF.33878	-	-	chr7:30137017-30137476	-	-	8.6173	5.4707	11.7639	OK
CUFF.33882	-	-	CUFF.33882	-	-	chr7:30137754-30140738	-	-	6.19962	5.37326	7.02597	OK
CUFF.33887	-	-	CUFF.33887	-	-	chr7:30160497-30162254	-	-	15.4235	13.6987	17.1482	OK
CUFF.33890	-	-	CUFF.33890	-	-	chr7:30162304-30169724	-	-	10.0087	8.07353	11.9438	OK
CUFF.33895	-	-	CUFF.33895	-	-	chr7:30178027-30179055	-	-	7.0494	5.44839	8.6504	OK
CUFF.33897	-	-	CUFF.33897	-	-	chr7:30179055-30179259	-	-	28.3417	11.9165	44.7668	OK
CUFF.33899	-	-	CUFF.33899	-	-	chr7:30179418-30179780	-	-	8.75137	4.7303	12.7724	OK
CUFF.33903	-	-	CUFF.33903	-	-	chr7:30179842-30180076	-	-	30.1188	16.6492	43.5883	OK
CUFF.33906	-	-	CUFF.33906	-	-	chr7:30180130-30182219	-	-	9.99802	8.73163	11.2644	OK
CUFF.33911	-	-	CUFF.33911	-	-	chr7:35685482-35685887	-	-	20.3716	14.8815	25.8616	OK
CUFF.33912	-	-	CUFF.33912	-	-	chr7:35685949-35686477	-	-	9.50618	6.5495	12.4629	OK
CUFF.33913	-	-	CUFF.33913	-	-	chr7:35686528-35687187	-	-	14.5237	11.4267	17.6208	OK
CUFF.33914	-	-	CUFF.33914	-	-	chr7:35687293-35687928	-	-	9.53856	6.96796	12.1092	OK
CUFF.33915	-	-	CUFF.33915	-	-	chr7:35687998-35689520	-	-	6.86628	5.62531	8.10724	OK
CUFF.33916	-	-	CUFF.33916	-	-	chr7:35707386-35708162	-	-	69.7088	27.6728	111.745	OK
CUFF.33918	-	-	CUFF.33918	-	-	chr7:35689581-35690922	-	-	13.8456	11.9267	15.7645	OK
CUFF.33920	-	-	CUFF.33920	-	-	chr7:35716640-35725441	-	-	14.1932	10.3255	18.0609	OK
CUFF.33919	-	-	CUFF.33919	-	-	chr7:35708538-35714229	-	-	16.8573	12.3537	21.361	OK
CUFF.33921	-	-	CUFF.33921	-	-	chr7:35727299-35752747	-	-	11.8434	8.20478	15.482	OK
CUFF.33922	-	-	CUFF.33922	-	-	chr7:35772387-35772668	-	-	20.8788	12.2976	29.46	OK
CUFF.33923	-	-	CUFF.33923	-	-	chr7:35772976-35773382	-	-	5.42995	2.60018	8.25973	OK
CUFF.33924	-	-	CUFF.33924	-	-	chr7:35773879-35774015	-	-	99.7294	35.3354	164.123	OK
CUFF.33925	-	-	CUFF.33925	-	-	chr7:35774109-35775109	-	-	5.26487	3.85962	6.67011	OK
CUFF.33917	-	-	CUFF.33917	-	-	chr7:35692881-35703573	-	-	37.2168	25.2847	49.1489	OK
CUFF.33926	-	-	CUFF.33926	-	-	chr7:35776438-35787782	-	-	47.5283	25.1314	69.9252	OK
CUFF.33927	-	-	CUFF.33927	-	-	chr7:35793859-35794054	-	-	38.5509	17.9446	59.1573	OK
CUFF.33928	-	-	CUFF.33928	-	-	chr7:35794178-35794385	-	-	26.9826	11.3451	42.6201	OK
CUFF.33929	-	-	CUFF.33929	-	-	chr7:36626654-36626966	-	-	7.88233	3.31421	12.4505	OK
CUFF.33931	-	-	CUFF.33931	-	-	chr7:36768637-36769062	-	-	8.94084	5.49252	12.3892	OK
CUFF.33932	-	-	CUFF.33932	-	-	chr7:36769128-36769849	-	-	4.83056	3.15843	6.50269	OK
CUFF.33933	-	-	CUFF.33933	-	-	chr7:36769915-36770516	-	-	8.68875	6.14611	11.2314	OK
CUFF.33934	-	-	CUFF.33934	-	-	chr7:36770978-36771173	-	-	35.7973	15.9405	55.6541	OK
CUFF.33935	-	-	CUFF.33935	-	-	chr7:36771242-36771512	-	-	10.723	4.2568	17.1892	OK
CUFF.33936	-	-	CUFF.33936	-	-	chr7:36771568-36773535	-	-	16.2177	14.5696	17.8658	OK
CUFF.33937	-	-	CUFF.33937	-	-	chr7:36961222-36961424	-	-	29.3017	12.3202	46.2833	OK
CUFF.33938	-	-	CUFF.33938	-	-	chr7:37318250-37318433	-	-	48.0258	22.3549	73.6966	OK
CUFF.33939	-	-	CUFF.33939	-	-	chr7:37318499-37318679	-	-	43.6152	18.3384	68.892	OK
CUFF.33940	-	-	CUFF.33940	-	-	chr7:37318876-37319209	-	-	16.2023	10.1849	22.2196	OK
CUFF.33941	-	-	CUFF.33941	-	-	chr7:37320284-37320614	-	-	6.28169	2.49369	10.0697	OK
CUFF.33942	-	-	CUFF.33942	-	-	chr7:37472225-37472509	-	-	10.9788	4.88884	17.0687	OK
CUFF.33943	-	-	CUFF.33943	-	-	chr7:37472618-37472888	-	-	13.6475	6.3526	20.9424	OK
CUFF.33944	-	-	CUFF.33944	-	-	chr7:37472939-37473320	-	-	11.9575	7.5166	16.3984	OK
CUFF.33945	-	-	CUFF.33945	-	-	chr7:37476203-37476458	-	-	28.8541	17.302	40.4061	OK
CUFF.33930	-	-	CUFF.33930	-	-	chr7:36652819-36653141	-	-	10.3118	5.30982	15.3137	OK
